"Name","DisplayName","Events","Guid","FileName","MessageFile","SubstitutionFile","ResourceFile","Levels","Keywords","SendsTo"
"Microsoft-Windows-IIS","Microsoft-Windows-IIS","175","de4649c9-15e8-4fea-9d85-1cdda520c334","","C:\Windows\system32\inetsrv\iisetw.dll","C:\Windows\system32\inetsrv\iisetw.dll","C:\Windows\system32\inetsrv\iisetw.dll","Log Always, Critical, Error, Warning, Information, Verbose","UseUrlFilter, IISAuthentication, IISSecurity, IISFilter, IISStaticFile, IISCGI, IISCompression, IISCache, IISRequestNotification, IISModule, IISFastCGI, IISISAPI, IISWebSocket","Microsoft-Windows-IIS/Diagnostic"
"Microsoft-Windows-Help","Microsoft-Windows-Help","123","de513a55-c345-438b-9a74-e18cac5c5cc5","apds.dll","C:\Windows\System32\apds.dll","","C:\Windows\System32\apds.dll","Error, Warning, Information","PerfEvent, NonPerfEvent, Response Time","Microsoft-Windows-Help/Operational"
"Microsoft-Windows-TaskScheduler","Microsoft-Windows-TaskScheduler","145","de7b24ea-73c8-4a09-985d-5bdadcfa9017","schedsvc.dll","C:\Windows\system32\schedsvc.dll","","C:\Windows\system32\schedsvc.dll","Critical, Error, Warning, Information, Verbose","ForcedIdleProcessing, Response Time","Microsoft-Windows-TaskScheduler/Operational, System, Microsoft-Windows-TaskScheduler/Debug, Microsoft-Windows-TaskScheduler/Diagnostic, Microsoft-Windows-TaskScheduler/Maintenance"
"Microsoft-Windows-FMS","Microsoft-Windows-FMS","17","dea07764-0790-44de-b9c4-49677b17174f","fms.dll","C:\Windows\system32\fms.dll","","C:\Windows\system32\fms.dll","Error, Information","Response Time","System, Microsoft-Windows-FMS/Operational, Microsoft-Windows-FMS/Analytic, Microsoft-Windows-FMS/Debug"
"Microsoft-Windows-DeviceUx","Microsoft-Windows-DeviceUx","37","ded165cf-485d-4770-a3e7-9c5f0320e80c","DeviceUxRes.dll","C:\Windows\system32\DeviceUxRes.dll","","C:\Windows\system32\DeviceUxRes.dll","Warning, Information","DeviceUX, DeviceUX-Performance, Response Time","Microsoft-Windows-DeviceUx/Informational, Microsoft-Windows-DeviceUx/Performance"
"Microsoft-Windows-Ndu","Microsoft-Windows-Ndu","14","df271536-4298-45e1-b0f2-e88f78619c5d","ndu.sys","C:\Windows\system32\drivers\ndu.sys","","C:\Windows\system32\drivers\ndu.sys","Error, Information, Verbose","KeywordNduDebugTrace, KeywordNduPerInterfaceStats, KeywordNduPerFlowStats, KeywordNduTokenTracking, KeywordNduLwtPerMinuteInterfaceStats","Microsoft-Windows-Ndu/Diagnostic"
"Microsoft-Windows-PDFReader","Microsoft-Windows-glcnd","223","dfa86faa-2c55-4140-bff9-5cc586217a7b","glcndFilter.dll","C:\Windows\System32\glcndFilter.dll","","C:\Windows\System32\glcndFilter.dll","Error, Information, Verbose","Reader, Response Time","Microsoft-Windows-glcnd/Diagnostic, Microsoft-Windows-glcnd/Debug, Microsoft-Windows-glcnd/Admin"
"Microsoft-Windows-IME-KRTIP","Microsoft-Windows-IME-KRTIP","1","e013e74b-97f4-4e1c-a120-596e5629ecfe","","C:\Windows\system32\IME\IMEKR\imkrtip.dll","","C:\Windows\system32\IME\IMEKR\imkrtip.dll","Information","Response Time","Microsoft-Windows-IME-KRTIP/Analytic"
"Microsoft-Windows-Diagnosis-WDI","Microsoft-Windows-Diagnosis-WDI","3","e01b1a7c-c5c9-4e67-99a9-5e85acfb2e10","dps.dll","C:\Windows\system32\dps.dll","","C:\Windows\system32\dps.dll","Error","memory, debug","Microsoft-Windows-Diagnosis-WDI/Debug"
"Microsoft-Windows-WebServices","Microsoft-Windows-WebServices","21","e04fe2e0-c6cf-4273-b59d-5c97c9c374a4","WebServices.dll","C:\Windows\system32\WebServices.dll","","C:\Windows\system32\WebServices.dll","Error, Information, Verbose","keywords.API, keywords.Error, keywords.IO, keywords.Message, keywords.BinaryMessage","Microsoft-Windows-WebServices/Tracing"
"Microsoft-Windows-UIAnimation","Microsoft-Windows-UIAnimation","15","e0a40b26-30c4-4656-bc9a-74a5c3a0b2ec","UIAnimation.dll","C:\Windows\system32\UIAnimation.dll","","C:\Windows\system32\UIAnimation.dll","Information","Default","Microsoft-Windows-UIAnimation/Diagnostic"
"Microsoft-Windows-DiskDiagnosticDataCollector","Microsoft-Windows-DiskDiagnosticDataCollector","3","e104fb41-6b04-4f3a-b47d-f0df2f02b954","dfdts.dll","C:\Windows\system32\dfdts.dll","","C:\Windows\system32\dfdts.dll","Information","","Microsoft-Windows-DiskDiagnosticDataCollector/Operational"
"Microsoft-Windows-Globalization-FontGroups","Microsoft Windows FontGroups API","2","e1168941-8333-497f-98d9-67bee05a6034","windows.globalization.fontgroups.dll","C:\Windows\system32\windows.globalization.fontgroups.dll","","C:\Windows\system32\windows.globalization.fontgroups.dll","Information","","Microsoft-Windows-FontGroups/Diagnostic"
"Microsoft-Windows-GPIOButtons","","0","e13ff11e-e989-4838-a9fa-38a4d13914cf","msgpiowin32.sys","C:\Windows\System32\Drivers\msgpiowin32.sys","","C:\Windows\System32\Drivers\msgpiowin32.sys","","",""
"Microsoft-Windows-RTWorkQueue-Threading","Microsoft-Windows-RTWorkQueue-Threading","14","e18d0fc9-9515-4232-98e4-89e456d8551b","rtworkq.dll","C:\Windows\system32\rtworkq.dll","","C:\Windows\system32\rtworkq.dll","Information, Verbose","","RTWorkQueueTheading"
"Microsoft-Windows-Diagnosis-Scripted","","25","e1dd7e52-621d-44e3-a1ad-0370c2b25946","sdiageng.dll","C:\Windows\system32\sdiageng.dll","","C:\Windows\system32\sdiageng.dll","Error, Warning, Information","analytic, debug, admin, lifecycle","Microsoft-Windows-Diagnosis-Scripted/Admin, Microsoft-Windows-Diagnosis-Scripted/Operational, Microsoft-Windows-Diagnosis-Scripted/Debug, Microsoft-Windows-Diagnosis-Scripted/Analytic"
"Microsoft-Windows-IME-CustomerFeedbackManager","Microsoft-Windows-IME-CustomerFeedbackManager","18","e2242b38-9453-42fd-b446-00746e76eb82","","C:\Windows\system32\IME\shared\imecfm.dll","","C:\Windows\system32\IME\shared\imecfm.dll","Information","","Microsoft-Windows-IME-CustomerFeedbackManager/Debug"
"Microsoft-Windows-Security-SPP","Microsoft-Windows-Security-SPP","122","e23b33b0-c8c9-472c-a5f9-f2bdfea0f156","sppsvc.exe","C:\Windows\system32\sppsvc.exe","","C:\Windows\system32\sppsvc.exe","Error, Information","PerfInstrumentation, Classic","Microsoft-Windows-Security-SPP/Perf"
"Microsoft-Windows-VHDMP","Microsoft-Windows-VHDMP","14","e2816346-87f4-4f85-95c3-0c79409aa89d","","C:\Windows\system32\drivers\vhdmp.sys","","C:\Windows\system32\drivers\vhdmp.sys","Error, Information","SQM","Microsoft-Windows-VHDMP/Operational"
"Microsoft-Windows-IME-Broker","Microsoft-Windows-IME-Broker","4","e2c15fd7-8924-4c8c-8cfe-da0be539ce27","","C:\Windows\system32\IME\SHARED\imebroker.exe","","C:\Windows\system32\IME\SHARED\imebroker.exe","Information","","Microsoft-Windows-IME-Broker/Analytic"
"Microsoft-Windows-Defrag-Core","","12","e3257c8c-c7cb-444f-9da0-5d92a2625289","defragres.dll","C:\Windows\System32\defragres.dll","","C:\Windows\System32\defragres.dll","","","Microsoft-Windows-Defrag-Core/Debug"
"Microsoft-Windows-Crypto-CNG","Microsoft-Windows-Crypto-CNG","1","e3e0e2f0-c9c5-11e0-8ab9-9ebc4824019b","cng.sys","C:\Windows\System32\drivers\cng.sys","","C:\Windows\System32\drivers\cng.sys","Error","","Microsoft-Windows-Crypto-CNG/Analytic"
"Microsoft-Windows-WinOcr-TiffFilter","Microsoft-Windows-WinOcr-TiffFilter","85","e3e4e3be-744b-4bce-8386-c09464d53f19","tifffilt.dll","C:\Program Files\Common Files\microsoft shared\Filters\tifffilt.dll","","C:\Program Files\Common Files\microsoft shared\Filters\tifffilt.dll","Information, Verbose","",""
"Microsoft-Windows-VDRVROOT","Microsoft-Windows-VDRVROOT","2","e4480490-85b6-11dd-ad8b-0800200c9a66","","C:\Windows\system32\drivers\vhdmp.sys","","C:\Windows\system32\drivers\vdrvroot.sys","Information","","Microsoft-Windows-VDRVROOT/Operational"
"Microsoft-Windows-Feedback-Service-TriggerProvider","Microsoft-Windows-Feedback-Service-TriggerProvider","1","e46eead8-0c54-4489-9898-8fa79d059e0e","wersvc.dll","C:\Windows\system32\wersvc.dll","","C:\Windows\system32\wersvc.dll","Information","WerSvc","Microsoft-Windows-Feedback-Service-TriggerProvider"
"Microsoft-Antimalware-Protection","Microsoft-Antimalware-Protection","7","e4b70372-261f-4c54-8fa6-a5a7914d73da","MpClient.dll","C:\Program Files\Windows Defender\MpClient.dll","","C:\Program Files\Windows Defender\MpClient.dll","Information","",""
"Microsoft-Windows-Diagnosis-PLA","Microsoft-Windows-Diagnosis-PLA","48","e4d53f84-7de3-11d8-9435-505054503030","pla.dll","C:\Windows\System32\pla.dll","","C:\Windows\System32\pla.dll","Error, Warning, Information","transaction, memory, object, errors","Microsoft-Windows-Diagnosis-PLA/Operational, Microsoft-Windows-Diagnosis-PLA/Debug"
"Microsoft-Windows-Winsock-AFD","Microsoft-Windows-Winsock Network Event","91","e53c6823-7bb8-44bb-90dc-3f86090d48a6","ws2_32.dll","C:\Windows\system32\ws2_32.dll","","C:\Windows\system32\drivers\afd.sys","Error, Warning, Information, Verbose","AFD_KW_DATAGRAM, AFD_KW_STREAM, AFD_KW_SOURCE_WINSOCK, AFD_KW_SOURCE_TRANSPORT, AFD_KW_FASTPATH, AFD_KW_BUFFERED, AFD_KW_RIO, Dropped","Microsoft-Windows-Winsock-AFD/Operational"
"Microsoft-Windows-Firewall","Microsoft-Windows-Firewall","1","e595f735-b42a-494b-afcd-b68666945cd3","mpssvc.dll","C:\Windows\system32\mpssvc.dll","","C:\Windows\System32\mpssvc.dll","Error","","System"
"Microsoft-Windows-TabletPC-Platform-Input-Wisp","Microsoft-Windows-TabletPC-Platform-Input-Wisp","68","e5aa2a53-30be-40f5-8d84-ad3f40a404cd","wisp.dll","C:\Windows\system32\wisp.dll","","C:\Windows\system32\wisp.dll","Information","",""
"Microsoft-Windows-Security-Netlogon","Microsoft-Windows-Security-Netlogon","10","e5ba83f6-07d0-46b1-8bc7-7e669a1d31dc","netlogon.dll","C:\Windows\System32\netlogon.dll","","C:\Windows\System32\netlogon.dll","Error, Warning, Information","","Microsoft-Windows-NTLM/Operational, Microsoft-Windows-Security-Netlogon/Operational"
"Microsoft-Windows Networking VPN Plugin Platform","Microsoft-Windows-Vpn Plugin Platform","30","e5fc4a0f-7198-492f-9b0f-88fdcbfded48","windows.networking.vpn.dll","C:\Windows\system32\windows.networking.vpn.dll","C:\Windows\system32\windows.networking.vpn.dll","C:\Windows\system32\windows.networking.vpn.dll","Information","PiiPresent","Windows Networking Vpn Plugin Platform/Operational, Windows Networking Vpn Plugin Platform/OperationalVerbose"
"Microsoft-Windows-ReadyBoost","Microsoft-Windows-ReadyBoost","29","e6307a09-292c-497e-aad6-498f68e2b619","sysmain.dll","C:\Windows\system32\sysmain.dll","","C:\Windows\system32\sysmain.dll","Error, Warning, Information","Diag, ReadyBoot, ReadyBoost","Microsoft-Windows-ReadyBoost/Operational, Microsoft-Windows-ReadyBoost/Analytic"
"Microsoft-Windows-DiskDiagnostic","Microsoft-Windows-DiskDiagnostic","7","e670a5a2-ce74-4ab4-9347-61b815319f4c","dfdts.dll","C:\Windows\system32\dfdts.dll","","C:\Windows\system32\dfdts.dll","Critical, Error, Information","","System, Microsoft-Windows-DiskDiagnostic/Operational"
"Microsoft-Windows-BrokerInfrastructure","Microsoft-Windows-BackgroundTaskInfrastructure","32","e6835967-e0d2-41fb-bcec-58387404e25a","bisrv.dll","C:\Windows\system32\bisrv.dll","","C:\Windows\system32\bisrv.dll","Error, Information","BackgroundTask, PDC, LowOverheadDiag, Package, Watchdog, Session, Response Time","Microsoft-Windows-BackgroundTaskInfrastructure/Diagnostic, Microsoft-Windows-BackgroundTaskInfrastructure/Operational"
"Microsoft-Windows-Security-Vault","","12","e6c92fb8-89d7-4d1f-be46-d56e59804783","vaultcli.dll","C:\Windows\System32\vaultcli.dll","","C:\Windows\System32\vaultcli.dll","Information","","Microsoft-Windows-Security-Vault/Performance"
"Microsoft-Windows-UAC","Microsoft-Windows-UAC","1","e7558269-3fa5-46ed-9f4d-3c6e282dde55","Microsoft-Windows-System-Events.dll","C:\Windows\system32\Microsoft-Windows-System-Events.dll","","C:\Windows\system32\Microsoft-Windows-System-Events.dll","Error","","Microsoft-Windows-UAC/Operational"
"Microsoft-Windows-Graphics-Printing","Microsoft-Windows-Graphics-Printing","6","e7aa32fb-77d0-477f-987d-7e83df1b7ed0","Windows.Graphics.Printing.dll","C:\Windows\system32\Windows.Graphics.Printing.dll","","C:\Windows\system32\Windows.Graphics.Printing.dll","Information","Response Time",""
"Microsoft-Windows-Subsys-Csr","","4","e8316a2d-0d94-4f52-85dd-1e15b66c5891","csrsrv.dll","C:\Windows\system32\csrsrv.dll","","C:\Windows\system32\csrsrv.dll","Information","Diagnostics","Microsoft-Windows-Subsys-Csr/Operational"
"Microsoft-Windows-BranchCacheClientEventProvider","Microsoft-Windows-BranchCacheClientEventProvider","8","e837619c-a2a8-4689-833f-47b48ebd2442","peerdistsvc.dll","C:\Windows\system32\peerdistsvc.dll","","C:\Windows\system32\peerdist.dll","Information","","Microsoft-Windows-BranchCacheClientEventProvider/Diagnostic"
"Microsoft-Windows-DirectWrite-FontCache","Microsoft-Windows-DirectWrite-FontCache","14","e856c26a-e105-4683-a948-6920dcc42e45","FntCache.dll","C:\Windows\system32\FntCache.dll","C:\Windows\system32\FntCache.dll","C:\Windows\system32\FntCache.dll","Information","core","Microsoft-Windows-DirectWrite-FontCache/Tracing"
"Microsoft-Windows-Thermal-Polling","Microsoft-Windows-Thermal-Polling","0","e8a7c168-81ee-465c-8e8e-d39a2ac1ca41","microsoft-windows-kernel-power-events.dll","C:\Windows\system32\microsoft-windows-kernel-power-events.dll","","C:\Windows\system32\microsoft-windows-kernel-power-events.dll","","OneSecond, FiveSecond, ThirtySecond, FiveMinute, ThirtyMinute",""
"Microsoft-Windows-WCNWiz","Microsoft Windows WCN Wizard","5","e8aa5402-26a1-455e-a21b-f240ed62d155","wcnwiz.dll","C:\Windows\system32\wcnwiz.dll","","C:\Windows\system32\wcnwiz.dll","Information","Response Time","Microsoft-Windows-WCNWiz/Analytic"
"Microsoft-Windows-Crypto-NCrypt","Microsoft-Windows-Crypto-NCrypt","8","e8ed09dc-100c-45e2-9fc8-b53399ec1f70","ncrypt.dll","C:\Windows\System32\ncrypt.dll","","C:\Windows\System32\ncrypt.dll","Error","ETW_KEYWORD_NCRYPT_OPERATION, ETW_KEYWORD_PROTECT_OPERATION","Microsoft-Windows-Crypto-NCrypt/Operational"
"Microsoft-Windows-TabletPC-InputPanel","Microsoft-Windows-TabletPC-TabletInputPanel","427","e978f84e-582d-4167-977e-32af52706888","tabskb.dll","C:\Program Files\Common Files\Microsoft Shared\Ink\tabskb.dll","","C:\Program Files\Common Files\Microsoft Shared\Ink\tabskb.dll","Information","TabletPC_InputPanel_Keyword, Response Time","TabletPC_InputPanel_Channel, OSK_SoftKeyboard_Channel, TabletPC_InputPanel_Channel/IHM, Physical_Keyboard_Manager_Channel, IHM_DebugChannel"
"Microsoft-Windows-Ntfs-SQM","","7","e9b319e4-0030-40a7-91cb-04d6a8ef7e09","ntfs.sys","C:\Windows\system32\drivers\ntfs.sys","C:\Windows\system32\drivers\ntfs.sys","C:\Windows\system32\drivers\ntfs.sys","Information","SQM","System"
"Microsoft-Windows-ACL-UI","Microsoft-Windows-ACL-UI","12","ea4cc8b8-a150-47a3-afb9-c8d194b19452","aclui.dll","C:\Windows\system32\aclui.dll","","C:\Windows\system32\aclui.dll","Information","",""
"Microsoft-Windows-LocationProvider","Microsoft-Windows-LocationProvider","42","eaab4d92-5199-46c4-a779-9721ce323d46","LocationProvider.dll","C:\Windows\System32\Drivers\UMDF\LocationProvider.dll","","C:\Windows\System32\Drivers\UMDF\LocationProvider.dll","Error, Information","Location","Microsoft-Windows-LocationProvider/Automation, Microsoft-Windows-LocationProvider/Performance, Application"
"Microsoft-Windows-NcdAutoSetup","Microsoft-Windows-NcdAutoSetup","17","ec23f986-ae2d-4269-b52f-4e20765c1a94","NcdAutoSetup.dll","C:\Windows\system32\NcdAutoSetup.dll","","C:\Windows\system32\NcdAutoSetup.dll","Information","","Microsoft-Windows-NcdAutoSetup/Operational, Microsoft-Windows-NcdAutoSetup/Diagnostic"
"Microsoft-Windows-OOBE-Machine-Core","Microsoft-Windows-OOBE-Machine-Core","7","ec276cde-2a17-473c-a010-2ff78d5426d2","msoobe.exe","C:\Windows\system32\oobe\msoobe.exe","","C:\Windows\system32\oobe\msoobe.exe","Information","msoobe","Microsoft-Windows-OOBE-Machine-Core/Diagnostic"
"Microsoft-Windows-Crashdump","","2","ecdaacfa-6fe9-477c-b5f0-85b76f8f50aa","crashdmp.sys","C:\Windows\system32\drivers\crashdmp.sys","","C:\Windows\system32\drivers\crashdmp.sys","Information","Config","Microsoft-Windows-Crashdump/Operational"
"Microsoft-WS-Licensing","Microsoft-Windows-Store-Licensing","248","ed76d77f-7fb5-4ee4-8268-ee46212cb2d3","WSService.dll","C:\Windows\system32\WSService.dll","","C:\Windows\system32\WSService.dll","Error, Warning, Information","SERVICE_KEYWORD, CLIENT_KEYWORD, SYNC_KEYWORD, PERFINSTRUMENTATION_KEYWORD, LICENSESTORE_KEYWORD, TLR_KEYWORD","Microsoft-WS-Licensing/Diagnostic, Microsoft-WS-Licensing/Debug, Microsoft-WS-Licensing/Admin"
"Microsoft-Windows-Hyper-V-SynthStor","Microsoft-Windows-Hyper-V-SynthStor","62","edacd782-2564-4497-ade6-7199377850f2","synthstor.dll","C:\Windows\system32\synthstor.dll","","C:\Windows\system32\synthstor.dll","Critical, Error, Warning, Information","","Microsoft-Windows-Hyper-V-SynthStor-Admin, Microsoft-Windows-Hyper-V-SynthStor-Operational, Microsoft-Windows-Hyper-V-SynthStor-Analytic, Microsoft-Windows-Hyper-V-SynthStor-Debug"
"Microsoft-Windows-Kernel-File","Microsoft-Windows-Kernel-File","21","edd08927-9cc4-4e65-b970-c2560fb5c289","Microsoft-Windows-System-Events.dll","C:\Windows\system32\Microsoft-Windows-System-Events.dll","","C:\Windows\system32\Microsoft-Windows-System-Events.dll","Information","KERNEL_FILE_KEYWORD_FILENAME, KERNEL_FILE_KEYWORD_FILEIO, KERNEL_FILE_KEYWORD_OP_END, KERNEL_FILE_KEYWORD_CREATE, KERNEL_FILE_KEYWORD_READ, KERNEL_FILE_KEYWORD_WRITE, KERNEL_FILE_KEYWORD_DELETE_PATH, KERNEL_FILE_KEYWORD_RENAME_SETLINK_PATH, KERNEL_FILE_KEYWORD_CREATE_NEW_FILE","Microsoft-Windows-Kernel-File/Analytic"
"Microsoft-Windows-StickyNotes","Microsoft-Windows-StickyNotes","143","ee4f43b5-03eb-41d2-a28c-ba8bee529247","StikyNot.exe","C:\Windows\system32\StikyNot.exe","","C:\Windows\system32\StikyNot.exe","Error, Warning, Information","StickyNotes, Response Time","Microsoft-Windows-StickyNotes/Diagnostic, Microsoft-Windows-StickyNotes/Debug, Microsoft-Windows-StickyNotes/Admin"
"Microsoft-Windows-Serial-ClassExtension-V2","Microsoft-Windows-Serial-ClassExtension-V2","32","eee173ef-7ed2-45de-9877-01c70a852fbd","SerCx2.sys","C:\Windows\system32\drivers\SerCx2.sys","","C:\Windows\system32\drivers\SerCx2.sys","Error, Information, Verbose","Rundown, PNP, TransferStateMachine, TransmitTransferStateMachine, ReceiveTransferStateMachine, IO, TransmitIO, ReceiveIO, IOPayload, TransmitIOPayload, ReceiveIOPayload, IOCTL, PowerStateTransition","System, Microsoft-Windows-Serial-ClassExtension-V2/Analytic"
"Microsoft-Windows-Application-Experience","Microsoft-Windows-Application-Experience","86","eef54e71-0661-422d-9a98-82fd4940b820","aeevts.dll","C:\Windows\system32\aeevts.dll","C:\Windows\system32\aeevts.dll","C:\Windows\system32\aeevts.dll","Error, Information","WDI, Debug, ShimEng, Shims","Microsoft-Windows-Application-Experience/Compatibility-Infrastructure-Debug, Microsoft-Windows-Application-Experience/Program-Compatibility-Assistant/Analytic, Microsoft-Windows-Application-Experience/Program-Compatibility-Assistant/Trace, Microsoft-Windows-Application-Experience/Program-Compatibility-Assistant, Microsoft-Windows-Application-Experience/Program-Telemetry, Microsoft-Windows-Application-Experience/Program-Inventory, Microsoft-Windows-Application-Experience/Steps-Recorder, Microsoft-Windows-Application-Experience/Program-Compatibility-Troubleshooter"
"Microsoft-Windows-Bits-Client","Microsoft-Windows-Bits-Client","109","ef1cc15b-46c1-414e-bb95-e76b077bd51e","qmgr.dll","C:\Windows\system32\qmgr.dll","C:\Windows\system32\qmgr.dll","C:\Windows\system32\qmgr.dll","Error, Warning, Information, Verbose","","System, Microsoft-Windows-Bits-Client/Operational, Microsoft-Windows-Bits-Client/Analytic"
"Microsoft-Windows-Kernel-XDV","","4","f029ac39-38f0-4a40-b7de-404d244004cb","VerifierExt.sys","C:\Windows\System32\Drivers\VerifierExt.sys","","C:\Windows\System32\Drivers\VerifierExt.sys","Error, Information","","Microsoft-Windows-Kernel-XDV/Analytic, System"
"Microsoft-Windows-AppReadiness","Microsoft-Windows-AppReadiness","128","f0be35f8-237b-4814-86b5-ade51192e503","AppReadiness.dll","C:\Windows\system32\AppReadiness.dll","","C:\Windows\system32\AppReadiness.dll","Error, Warning, Information","Service, User, Tasks, Api, Scoring, BrokerSession, Triggers, Error, Timeline, Response Time","Microsoft-Windows-AppReadiness/Admin, Microsoft-Windows-AppReadiness/Operational, Microsoft-Windows-AppReadiness/Debug"
